"No.","Time","Source","Destination","Protocol","Length","Info"
"3522","26.219357","216.58.218.206","192.168.1.108","TLSv1.2","203","Server Hello, Change Cipher Spec, Hello Request, Hello Request"
"3523","26.219782","192.168.1.108","216.58.218.206","TLSv1.2","105","Change Cipher Spec, Hello Request, Hello Request"
"3524","26.220034","192.168.1.181","192.168.1.108","TCP","66","58831 > 2869 [FIN, ACK] Seq=1692 Ack=127 Win=14600 Len=0 TSval=354377088 TSecr=856820"
"3525","26.220054","192.168.1.108","192.168.1.181","TCP","66","2869 > 58831 [ACK] Seq=127 Ack=1693 Win=66560 Len=0 TSval=856823 TSecr=354377088"
"3526","26.224779","192.168.1.181","192.168.1.108","TCP","1514","[TCP segment of a reassembled PDU]"
"3527","26.225766","192.168.1.108","216.58.218.206","TLSv1.2","107","Application Data"
"3528","26.225802","192.168.1.108","216.58.218.206","TLSv1.2","104","Application Data"
"3529","26.225830","192.168.1.108","216.58.218.206","TLSv1.2","96","Application Data"
"3530","26.225873","192.168.1.181","192.168.1.108","HTTP/XML","309","NOTIFY /upnp/eventing/flviknqdow HTTP/1.1 "
"3531","26.225892","192.168.1.108","192.168.1.181","TCP","66","2869 > 58832 [ACK] Seq=1 Ack=1692 Win=66560 Len=0 TSval=856823 TSecr=354377088"
"3532","26.225949","192.168.1.108","192.168.1.181","HTTP","191","HTTP/1.1 200 OK "
"3533","26.228585","192.168.1.181","192.168.1.108","TCP","66","58832 > 2869 [ACK] Seq=1692 Ack=126 Win=14600 Len=0 TSval=354377089 TSecr=856823"
"3534","26.228633","192.168.1.108","192.168.1.181","TCP","66","2869 > 58832 [FIN, ACK] Seq=126 Ack=1692 Win=66560 Len=0 TSval=856824 TSecr=354377089"
"3535","26.232877","216.58.218.206","192.168.1.108","QUIC","248","CID: 0, Seq: 3"
"3536","26.245928","192.168.1.181","192.168.1.108","TCP","74","58833 > 2869 [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=354377090 TSecr=0 WS=2"
"3537","26.246164","192.168.1.108","192.168.1.181","TCP","74","2869 > 58833 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0 MSS=1460 WS=256 SACK_PERM=1 TSval=856825 TSecr=354377090"
"3538","26.248225","192.168.1.181","192.168.1.108","TCP","66","58833 > 2869 [ACK] Seq=1 Ack=1 Win=14600 Len=0 TSval=354377091 TSecr=856825"
"3539","26.250620","192.168.1.181","192.168.1.108","TCP","74","58834 > 2869 [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=354377091 TSecr=0 WS=2"
"3540","26.250731","192.168.1.108","192.168.1.181","TCP","74","2869 > 58834 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0 MSS=1460 WS=256 SACK_PERM=1 TSval=856826 TSecr=354377091"
"3541","26.252479","192.168.1.181","192.168.1.108","TCP","66","58834 > 2869 [ACK] Seq=1 Ack=1 Win=14600 Len=0 TSval=354377091 TSecr=856826"
"3542","26.254531","216.58.218.206","192.168.1.108","TLSv1.2","110","Application Data"
"3543","26.254750","216.58.218.206","192.168.1.108","TLSv1.2","96","Application Data"
"3544","26.254814","192.168.1.108","216.58.218.206","TCP","54","57153 > 443 [ACK] Seq=714 Ack=248 Win=65532 Len=0"
"3545","26.254863","192.168.1.108","216.58.218.206","TLSv1.2","92","Application Data"
"3546","26.256535","192.168.1.181","192.168.1.108","TCP","1514","[TCP segment of a reassembled PDU]"
"3547","26.258992","192.168.1.108","216.58.218.206","QUIC","82","CID: 14029981734053238095, Seq: 4"
"3548","26.259451","216.58.218.206","192.168.1.108","TCP","60","443 > 57153 [ACK] Seq=248 Ack=714 Win=44032 Len=0"
"3549","26.259490","216.58.218.206","192.168.1.108","TLSv1.2","92","Application Data"
"3550","26.267031","192.168.1.181","192.168.1.108","TCP","66","58832 > 2869 [ACK] Seq=1692 Ack=127 Win=14600 Len=0 TSval=354377093 TSecr=856824"
"3551","26.269785","192.168.1.181","192.168.1.108","TCP","66","58832 > 2869 [FIN, ACK] Seq=1692 Ack=127 Win=14600 Len=0 TSval=354377093 TSecr=856824"
"3552","26.269834","192.168.1.108","192.168.1.181","TCP","66","2869 > 58832 [ACK] Seq=127 Ack=1693 Win=66560 Len=0 TSval=856828 TSecr=354377093"
"3553","26.275080","192.168.1.181","192.168.1.108","TCP","74","58835 > 2869 [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=354377093 TSecr=0 WS=2"
"3554","26.275198","192.168.1.108","192.168.1.181","TCP","74","2869 > 58835 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0 MSS=1460 WS=256 SACK_PERM=1 TSval=856828 TSecr=354377093"
"3555","26.277241","192.168.1.181","192.168.1.108","TCP","66","58835 > 2869 [ACK] Seq=1 Ack=1 Win=14600 Len=0 TSval=354377094 TSecr=856828"
"3556","26.281596","192.168.1.181","192.168.1.108","TCP","1514","[TCP segment of a reassembled PDU]"
"3557","26.282614","192.168.1.181","192.168.1.108","HTTP/XML","308","NOTIFY /upnp/eventing/ncizuaprez HTTP/1.1 "
"3558","26.282677","192.168.1.108","192.168.1.181","TCP","66","2869 > 58833 [ACK] Seq=1 Ack=1691 Win=66560 Len=0 TSval=856829 TSecr=354377094"
"3559","26.282800","192.168.1.108","192.168.1.181","HTTP","191","HTTP/1.1 200 OK "
"3560","26.285253","192.168.1.181","192.168.1.108","TCP","66","58833 > 2869 [ACK] Seq=1691 Ack=126 Win=14600 Len=0 TSval=354377094 TSecr=856829"
"3561","26.285307","192.168.1.108","192.168.1.181","TCP","66","2869 > 58833 [FIN, ACK] Seq=126 Ack=1691 Win=66560 Len=0 TSval=856829 TSecr=354377094"
"3562","26.288636","192.168.1.181","192.168.1.108","HTTP/XML","309","NOTIFY /upnp/eventing/iflubpdnqe HTTP/1.1 "
"3563","26.288702","192.168.1.108","192.168.1.181","TCP","66","2869 > 58834 [ACK] Seq=1 Ack=1692 Win=66560 Len=0 TSval=856830 TSecr=354377091"
"3564","26.288812","192.168.1.108","192.168.1.181","HTTP","191","HTTP/1.1 200 OK "
"3565","26.291172","192.168.1.181","192.168.1.108","TCP","66","58834 > 2869 [ACK] Seq=1692 Ack=126 Win=14600 Len=0 TSval=354377095 TSecr=856830"
"3566","26.291210","192.168.1.108","192.168.1.181","TCP","66","2869 > 58834 [FIN, ACK] Seq=126 Ack=1692 Win=66560 Len=0 TSval=856830 TSecr=354377095"
"3567","26.295225","192.168.1.181","192.168.1.108","TCP","66","58834 > 2869 [FIN, ACK] Seq=1692 Ack=127 Win=14600 Len=0 TSval=354377095 TSecr=856830"
"3568","26.295279","192.168.1.108","192.168.1.181","TCP","66","2869 > 58834 [ACK] Seq=127 Ack=1693 Win=66560 Len=0 TSval=856830 TSecr=354377095"
"3569","26.310380","192.168.1.181","192.168.1.108","TCP","1514","[TCP segment of a reassembled PDU]"
"3570","26.311431","192.168.1.181","192.168.1.108","HTTP/XML","309","NOTIFY /upnp/eventing/ipooptopyk HTTP/1.1 "
"3571","26.311491","192.168.1.108","192.168.1.181","TCP","66","2869 > 58835 [ACK] Seq=1 Ack=1692 Win=66560 Len=0 TSval=856832 TSecr=354377097"
"3572","26.311629","192.168.1.108","192.168.1.181","HTTP","191","HTTP/1.1 200 OK "
"3573","26.314055","192.168.1.181","192.168.1.108","TCP","66","58835 > 2869 [ACK] Seq=1692 Ack=126 Win=14600 Len=0 TSval=354377097 TSecr=856832"
"3574","26.314101","192.168.1.108","192.168.1.181","TCP","66","2869 > 58835 [FIN, ACK] Seq=126 Ack=1692 Win=66560 Len=0 TSval=856832 TSecr=354377097"
"3575","26.322237","192.168.1.181","192.168.1.108","TCP","66","58833 > 2869 [FIN, ACK] Seq=1691 Ack=127 Win=14600 Len=0 TSval=354377098 TSecr=856829"
"3576","26.322284","192.168.1.108","192.168.1.181","TCP","66","2869 > 58833 [ACK] Seq=127 Ack=1692 Win=66560 Len=0 TSval=856833 TSecr=354377098"
"3577","26.329647","216.58.218.206","192.168.1.108","TCP","60","443 > 57153 [ACK] Seq=286 Ack=752 Win=44032 Len=0"
"3578","26.330001","192.168.1.181","192.168.1.108","TCP","66","58835 > 2869 [FIN, ACK] Seq=1692 Ack=127 Win=14600 Len=0 TSval=354377099 TSecr=856832"
"3579","26.330059","192.168.1.108","192.168.1.181","TCP","66","2869 > 58835 [ACK] Seq=127 Ack=1693 Win=66560 Len=0 TSval=856834 TSecr=354377099"
"3580","26.345359","192.168.1.181","192.168.1.108","TCP","74","58836 > 2869 [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=354377100 TSecr=0 WS=2"
"3581","26.345547","192.168.1.108","192.168.1.181","TCP","74","2869 > 58836 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0 MSS=1460 WS=256 SACK_PERM=1 TSval=856835 TSecr=354377100"
"3582","26.347579","192.168.1.181","192.168.1.108","TCP","66","58836 > 2869 [ACK] Seq=1 Ack=1 Win=14600 Len=0 TSval=354377101 TSecr=856835"
"3583","26.352464","192.168.1.181","192.168.1.108","TCP","74","58837 > 2869 [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=354377101 TSecr=0 WS=2"
"3584","26.352582","192.168.1.108","192.168.1.181","TCP","74","2869 > 58837 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0 MSS=1460 WS=256 SACK_PERM=1 TSval=856836 TSecr=354377101"
"3585","26.354308","192.168.1.181","192.168.1.108","TCP","66","58837 > 2869 [ACK] Seq=1 Ack=1 Win=14600 Len=0 TSval=354377101 TSecr=856836"
"3586","26.358666","192.168.1.181","192.168.1.108","TCP","74","58838 > 2869 [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=354377102 TSecr=0 WS=2"
"3587","26.358785","192.168.1.108","192.168.1.181","TCP","74","2869 > 58838 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0 MSS=1460 WS=256 SACK_PERM=1 TSval=856837 TSecr=354377102"
"3588","26.360512","192.168.1.181","192.168.1.108","TCP","66","58838 > 2869 [ACK] Seq=1 Ack=1 Win=14600 Len=0 TSval=354377102 TSecr=856837"
"3589","26.364538","192.168.1.181","192.168.1.108","TCP","1514","[TCP segment of a reassembled PDU]"
"3590","26.365605","192.168.1.181","192.168.1.108","HTTP/XML","309","NOTIFY /upnp/eventing/ljafbkswid HTTP/1.1 "
"3591","26.365658","192.168.1.108","192.168.1.181","TCP","66","2869 > 58838 [ACK] Seq=1 Ack=1692 Win=66560 Len=0 TSval=856837 TSecr=354377102"
"3592","26.365791","192.168.1.108","192.168.1.181","HTTP","191","HTTP/1.1 200 OK "
"3593","26.368529","192.168.1.181","192.168.1.108","TCP","66","58838 > 2869 [ACK] Seq=1692 Ack=126 Win=14600 Len=0 TSval=354377103 TSecr=856837"
"3594","26.368573","192.168.1.108","192.168.1.181","TCP","66","2869 > 58838 [FIN, ACK] Seq=126 Ack=1692 Win=66560 Len=0 TSval=856838 TSecr=354377103"
"3595","26.380125","192.168.1.181","192.168.1.108","TCP","1514","[TCP segment of a reassembled PDU]"
"3596","26.381162","192.168.1.181","192.168.1.108","HTTP/XML","309","NOTIFY /upnp/eventing/flviknqdow HTTP/1.1 "
"3597","26.381215","192.168.1.108","192.168.1.181","TCP","66","2869 > 58836 [ACK] Seq=1 Ack=1692 Win=66560 Len=0 TSval=856839 TSecr=354377104"
"3598","26.381334","192.168.1.108","192.168.1.181","HTTP","191","HTTP/1.1 200 OK "
"3599","26.383779","192.168.1.181","192.168.1.108","TCP","66","58836 > 2869 [ACK] Seq=1692 Ack=126 Win=14600 Len=0 TSval=354377104 TSecr=856839"
"3600","26.383822","192.168.1.108","192.168.1.181","TCP","66","2869 > 58836 [FIN, ACK] Seq=126 Ack=1692 Win=66560 Len=0 TSval=856839 TSecr=354377104"
"3601","26.388612","192.168.1.181","192.168.1.108","TCP","1514","[TCP segment of a reassembled PDU]"
"3602","26.389679","192.168.1.181","192.168.1.108","HTTP/XML","309","NOTIFY /upnp/eventing/gthfbhpsji HTTP/1.1 "
"3603","26.389738","192.168.1.108","192.168.1.181","TCP","66","2869 > 58837 [ACK] Seq=1 Ack=1692 Win=66560 Len=0 TSval=856840 TSecr=354377105"
"3604","26.389906","192.168.1.108","192.168.1.181","HTTP","191","HTTP/1.1 200 OK "
"3605","26.392263","192.168.1.181","192.168.1.108","TCP","66","58837 > 2869 [ACK] Seq=1692 Ack=126 Win=14600 Len=0 TSval=354377105 TSecr=856840"
"3606","26.392308","192.168.1.108","192.168.1.181","TCP","66","2869 > 58837 [FIN, ACK] Seq=126 Ack=1692 Win=66560 Len=0 TSval=856840 TSecr=354377105"
"3607","26.395606","fe80::423:3956:e3c5:5411","ff02::1:2","DHCPv6","152","Solicit XID: 0x1019e3 CID: 000100011695e126001a9286f626 "
"3608","26.399014","192.168.1.181","192.168.1.108","TCP","66","58838 > 2869 [FIN, ACK] Seq=1692 Ack=127 Win=14600 Len=0 TSval=354377106 TSecr=856838"
"3609","26.399031","192.168.1.108","192.168.1.181","TCP","66","2869 > 58838 [ACK] Seq=127 Ack=1693 Win=66560 Len=0 TSval=856841 TSecr=354377106"
"3610","26.408941","192.168.1.181","192.168.1.108","TCP","66","58836 > 2869 [FIN, ACK] Seq=1692 Ack=127 Win=14600 Len=0 TSval=354377107 TSecr=856839"
"3611","26.408965","192.168.1.108","192.168.1.181","TCP","66","2869 > 58836 [ACK] Seq=127 Ack=1693 Win=66560 Len=0 TSval=856842 TSecr=354377107"
"3612","26.412354","192.168.1.181","192.168.1.108","TCP","66","58837 > 2869 [FIN, ACK] Seq=1692 Ack=127 Win=14600 Len=0 TSval=354377107 TSecr=856840"
"3613","26.412371","192.168.1.108","192.168.1.181","TCP","66","2869 > 58837 [ACK] Seq=127 Ack=1693 Win=66560 Len=0 TSval=856842 TSecr=354377107"
"3614","26.421880","192.168.1.181","192.168.1.108","TCP","74","58839 > 2869 [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=354377108 TSecr=0 WS=2"
"3615","26.422084","192.168.1.108","192.168.1.181","TCP","74","2869 > 58839 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0 MSS=1460 WS=256 SACK_PERM=1 TSval=856843 TSecr=354377108"
"3616","26.423803","192.168.1.181","192.168.1.108","TCP","66","58839 > 2869 [ACK] Seq=1 Ack=1 Win=14600 Len=0 TSval=354377108 TSecr=856843"
"3617","26.430707","192.168.1.181","192.168.1.108","TCP","74","58840 > 2869 [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=354377109 TSecr=0 WS=2"
"3618","26.430827","192.168.1.108","192.168.1.181","TCP","74","2869 > 58840 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0 MSS=1460 WS=256 SACK_PERM=1 TSval=856844 TSecr=354377109"
"3619","26.432552","192.168.1.181","192.168.1.108","TCP","66","58840 > 2869 [ACK] Seq=1 Ack=1 Win=14600 Len=0 TSval=354377109 TSecr=856844"
"3620","26.436885","192.168.1.181","192.168.1.108","TCP","1514","[TCP segment of a reassembled PDU]"
"3621","26.440173","192.168.1.181","192.168.1.108","TCP","74","58841 > 2869 [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=354377110 TSecr=0 WS=2"
"3622","26.440300","192.168.1.108","192.168.1.181","TCP","74","2869 > 58841 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0 MSS=1460 WS=256 SACK_PERM=1 TSval=856845 TSecr=354377110"
"3623","26.442035","192.168.1.181","192.168.1.108","TCP","66","58841 > 2869 [ACK] Seq=1 Ack=1 Win=14600 Len=0 TSval=354377110 TSecr=856845"
"3624","26.446031","192.168.1.181","192.168.1.108","TCP","1514","[TCP segment of a reassembled PDU]"
"3625","26.457929","192.168.1.108","216.58.218.206","TCP","54","57153 > 443 [ACK] Seq=752 Ack=286 Win=65492 Len=0"
"3626","26.458178","192.168.1.181","192.168.1.108","TCP","1514","[TCP segment of a reassembled PDU]"
"3627","26.459215","192.168.1.181","192.168.1.108","HTTP/XML","309","NOTIFY /upnp/eventing/iflubpdnqe HTTP/1.1 "
"3628","26.459273","192.168.1.108","192.168.1.181","TCP","66","2869 > 58839 [ACK] Seq=1 Ack=1692 Win=66560 Len=0 TSval=856847 TSecr=354377112"
"3629","26.459396","192.168.1.108","192.168.1.181","HTTP","191","HTTP/1.1 200 OK "
"3630","26.461764","192.168.1.181","192.168.1.108","TCP","66","58839 > 2869 [ACK] Seq=1692 Ack=126 Win=14600 Len=0 TSval=354377112 TSecr=856847"
"3631","26.461816","192.168.1.108","192.168.1.181","TCP","66","2869 > 58839 [FIN, ACK] Seq=126 Ack=1692 Win=66560 Len=0 TSval=856847 TSecr=354377112"
"3632","26.466210","192.168.1.181","192.168.1.108","TCP","66","58839 > 2869 [FIN, ACK] Seq=1692 Ack=127 Win=14600 Len=0 TSval=354377112 TSecr=856847"
"3633","26.466263","192.168.1.108","192.168.1.181","TCP","66","2869 > 58839 [ACK] Seq=127 Ack=1693 Win=66560 Len=0 TSval=856847 TSecr=354377112"
"3634","26.469065","192.168.1.181","192.168.1.108","HTTP/XML","308","NOTIFY /upnp/eventing/ncizuaprez HTTP/1.1 "
"3635","26.469125","192.168.1.108","192.168.1.181","TCP","66","2869 > 58840 [ACK] Seq=1 Ack=1691 Win=66560 Len=0 TSval=856848 TSecr=354377109"
"3636","26.469259","192.168.1.108","192.168.1.181","HTTP","191","HTTP/1.1 200 OK "
"3637","26.471668","192.168.1.181","192.168.1.108","TCP","66","58840 > 2869 [ACK] Seq=1691 Ack=126 Win=14600 Len=0 TSval=354377113 TSecr=856848"
"3638","26.471711","192.168.1.108","192.168.1.181","TCP","66","2869 > 58840 [FIN, ACK] Seq=126 Ack=1691 Win=66560 Len=0 TSval=856848 TSecr=354377113"
"3639","26.476092","192.168.1.181","192.168.1.108","TCP","66","58840 > 2869 [FIN, ACK] Seq=1691 Ack=127 Win=14600 Len=0 TSval=354377113 TSecr=856848"
"3640","26.476144","192.168.1.108","192.168.1.181","TCP","66","2869 > 58840 [ACK] Seq=127 Ack=1692 Win=66560 Len=0 TSval=856848 TSecr=354377113"
"3641","26.479041","192.168.1.181","192.168.1.108","HTTP/XML","313","NOTIFY /upnp/eventing/ipooptopyk HTTP/1.1 "
"3642","26.479087","192.168.1.108","192.168.1.181","TCP","66","2869 > 58841 [ACK] Seq=1 Ack=1696 Win=66560 Len=0 TSval=856849 TSecr=354377110"
"3643","26.479281","192.168.1.108","192.168.1.181","HTTP","191","HTTP/1.1 200 OK "
"3644","26.481655","192.168.1.181","192.168.1.108","TCP","66","58841 > 2869 [ACK] Seq=1696 Ack=126 Win=14600 Len=0 TSval=354377114 TSecr=856849"
"3645","26.481669","192.168.1.108","192.168.1.181","TCP","66","2869 > 58841 [FIN, ACK] Seq=126 Ack=1696 Win=66560 Len=0 TSval=856849 TSecr=354377114"
"3646","26.486067","192.168.1.181","192.168.1.108","TCP","66","58841 > 2869 [FIN, ACK] Seq=1696 Ack=127 Win=14600 Len=0 TSval=354377114 TSecr=856849"
"3647","26.486122","192.168.1.108","192.168.1.181","TCP","66","2869 > 58841 [ACK] Seq=127 Ack=1697 Win=66560 Len=0 TSval=856849 TSecr=354377114"
"3648","26.505240","192.168.1.181","192.168.1.108","TCP","74","58842 > 2869 [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=354377116 TSecr=0 WS=2"
"3649","26.505423","192.168.1.108","192.168.1.181","TCP","74","2869 > 58842 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0 MSS=1460 WS=256 SACK_PERM=1 TSval=856851 TSecr=354377116"
"3650","26.507595","192.168.1.181","192.168.1.108","TCP","66","58842 > 2869 [ACK] Seq=1 Ack=1 Win=14600 Len=0 TSval=354377117 TSecr=856851"
"3651","26.512412","192.168.1.181","192.168.1.108","TCP","74","58843 > 2869 [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=354377117 TSecr=0 WS=2"
"3652","26.512550","192.168.1.108","192.168.1.181","TCP","74","2869 > 58843 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0 MSS=1460 WS=256 SACK_PERM=1 TSval=856852 TSecr=354377117"
"3653","26.514477","192.168.1.181","192.168.1.108","TCP","66","58843 > 2869 [ACK] Seq=1 Ack=1 Win=14600 Len=0 TSval=354377117 TSecr=856852"
"3654","26.522138","192.168.1.181","192.168.1.108","TCP","74","58844 > 2869 [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=354377118 TSecr=0 WS=2"
"3655","26.522282","192.168.1.108","192.168.1.181","TCP","74","2869 > 58844 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0 MSS=1460 WS=256 SACK_PERM=1 TSval=856853 TSecr=354377118"
"3656","26.524014","192.168.1.181","192.168.1.108","TCP","66","58844 > 2869 [ACK] Seq=1 Ack=1 Win=14600 Len=0 TSval=354377118 TSecr=856853"
"3657","26.539335","192.168.1.181","192.168.1.108","TCP","1514","[TCP segment of a reassembled PDU]"
"3658","26.540380","192.168.1.181","192.168.1.108","HTTP/XML","313","NOTIFY /upnp/eventing/ljafbkswid HTTP/1.1 "
"3659","26.540439","192.168.1.108","192.168.1.181","TCP","66","2869 > 58842 [ACK] Seq=1 Ack=1696 Win=66560 Len=0 TSval=856855 TSecr=354377120"
"3660","26.540600","192.168.1.108","192.168.1.181","HTTP","191","HTTP/1.1 200 OK "
"3661","26.542944","192.168.1.181","192.168.1.108","TCP","66","58842 > 2869 [ACK] Seq=1696 Ack=126 Win=14600 Len=0 TSval=354377120 TSecr=856855"
"3662","26.542989","192.168.1.108","192.168.1.181","TCP","66","2869 > 58842 [FIN, ACK] Seq=126 Ack=1696 Win=66560 Len=0 TSval=856855 TSecr=354377120"
"3663","26.549023","192.168.1.181","192.168.1.108","TCP","1514","[TCP segment of a reassembled PDU]"
"3664","26.550090","192.168.1.181","192.168.1.108","HTTP/XML","313","NOTIFY /upnp/eventing/flviknqdow HTTP/1.1 "
"3665","26.550139","192.168.1.108","192.168.1.181","TCP","66","2869 > 58843 [ACK] Seq=1 Ack=1696 Win=66560 Len=0 TSval=856856 TSecr=354377121"
"3666","26.550295","192.168.1.108","192.168.1.181","HTTP","191","HTTP/1.1 200 OK "
"3667","26.552690","192.168.1.181","192.168.1.108","TCP","66","58843 > 2869 [ACK] Seq=1696 Ack=126 Win=14600 Len=0 TSval=354377121 TSecr=856856"
"3668","26.552730","192.168.1.108","192.168.1.181","TCP","66","2869 > 58843 [FIN, ACK] Seq=126 Ack=1696 Win=66560 Len=0 TSval=856856 TSecr=354377121"
"3669","26.558470","192.168.1.181","192.168.1.108","TCP","1514","[TCP segment of a reassembled PDU]"
"3670","26.559548","192.168.1.181","192.168.1.108","HTTP/XML","313","NOTIFY /upnp/eventing/gthfbhpsji HTTP/1.1 "
"3671","26.559605","192.168.1.108","192.168.1.181","TCP","66","2869 > 58844 [ACK] Seq=1 Ack=1696 Win=66560 Len=0 TSval=856857 TSecr=354377122"
"3672","26.559738","192.168.1.108","192.168.1.181","HTTP","191","HTTP/1.1 200 OK "
"3673","26.562166","192.168.1.181","192.168.1.108","TCP","66","58844 > 2869 [ACK] Seq=1696 Ack=126 Win=14600 Len=0 TSval=354377122 TSecr=856857"
"3674","26.562212","192.168.1.108","192.168.1.181","TCP","66","2869 > 58844 [FIN, ACK] Seq=126 Ack=1696 Win=66560 Len=0 TSval=856857 TSecr=354377122"
"3675","26.568706","192.168.1.181","192.168.1.108","TCP","66","58844 > 2869 [FIN, ACK] Seq=1696 Ack=127 Win=14600 Len=0 TSval=354377123 TSecr=856857"
"3676","26.568757","192.168.1.108","192.168.1.181","TCP","66","2869 > 58844 [ACK] Seq=127 Ack=1697 Win=66560 Len=0 TSval=856858 TSecr=354377123"
"3677","26.574521","192.168.1.181","192.168.1.108","TCP","74","58845 > 2869 [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=354377123 TSecr=0 WS=2"
"3678","26.574665","192.168.1.108","192.168.1.181","TCP","74","2869 > 58845 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0 MSS=1460 WS=256 SACK_PERM=1 TSval=856858 TSecr=354377123"
"3679","26.576694","192.168.1.181","192.168.1.108","TCP","66","58845 > 2869 [ACK] Seq=1 Ack=1 Win=14600 Len=0 TSval=354377124 TSecr=856858"
"3680","26.577176","192.168.1.181","192.168.1.108","TCP","66","58842 > 2869 [ACK] Seq=1696 Ack=127 Win=14600 Len=0 TSval=354377124 TSecr=856855"
"3681","26.586134","192.168.1.181","192.168.1.108","TCP","66","58843 > 2869 [ACK] Seq=1696 Ack=127 Win=14600 Len=0 TSval=354377125 TSecr=856856"
"3682","26.623358","192.168.1.181","192.168.1.108","TCP","1514","[TCP segment of a reassembled PDU]"
"3683","26.641329","192.168.1.181","192.168.1.108","HTTP/XML","313","NOTIFY /upnp/eventing/iflubpdnqe HTTP/1.1 "
"3684","26.641404","192.168.1.108","192.168.1.181","TCP","66","2869 > 58845 [ACK] Seq=1 Ack=1696 Win=66560 Len=0 TSval=856865 TSecr=354377128"
